step   ball_X    ball_Y    side
1655     -348    -416        l
1656     -348    -416        l
1657     -373    -432        f
1658     -373    -432        l
1659     -373    -432        l
1660     -396    -448        f
1661     -396    -448        l
1662     -396    -448        l
1663     -396    -448        l
1664     -418    -462        f
1665     -418    -462        l
1666     -418    -462        f
1667     -418    -462        f
1668     -418    -462        f
1669     -418    -462        f
1670     -418    -462        f
1671     -418    -462        f
1672     -418    -462        f
1673     -418    -462        f
1674     -418    -462        f
1675     -418    -462        f
1676     -418    -462        f
1677     -418    -462        f
1678     -418    -462        f
1679     -418    -462        f
1680     -418    -462        f
1681     -418    -462        f
1682     -418    -462        f
1683     -418    -462        f
1684     -418    -462        f
1685     -418    -462        f
1686     -418    -462        f
1687     -418    -462        f
1688     -418    -462        f
1689     -418    -462        f
1690     -418    -462        f
1691     -418    -462        f
1692     -418    -462        f
1693     -418    -462        f
1694     -418    -462        f
1695     -418    -462        f
